"Rank","Player","REC","TGT","ReYDS","Y/R","LG","20+","ReTD","ATT","RuYDS","RuTD","FL","G","FPTS","FPTS/G","ROST"
"290","Malik Knowles (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Thayer Thomas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Jared Wayne (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Grant DuBose (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Jalen Brooks (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Colton Dowell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Matt Landers (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Tyler Hudson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Tyler Scott (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"299","Oliver Martin (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Sam James (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Shedrick Jackson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Tyler Adams (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"303","Chase Cota (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Josh Vann (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Tyrone Scott (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Nikko Remigio (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Xavier Gipson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","T.J. Luther (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Jason Brownlee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Zavier Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Johnny King (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Aron Cruickshank (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Thyrick Pitts (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Mac Hippenhammer (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Xavier Smith (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Isaiah Winstead (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Tyjon Lindsey (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","John Hall (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Malik Heath (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Duece Watts (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Malik Flowers (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Daniel Arias (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Justin Marshall (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Keilahn Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Xavier Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Shae Wyatt (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Zion Bowens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Jalen Sample (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Brycen Tremayne (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Kendric Pryor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Irvin Charles (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Ethan Fernea (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Mike Harley Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Michael Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"335","Tank Dell (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"336","Jaray Jenkins (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Bryce Ford-Wheaton (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Jake Bobo (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Tre Tucker (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"340","Charlie Jones (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"341","Andrei Iosivas (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","Derius Davis (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"343","Xavier Hutchinson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"344","Trey Palmer (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","Demario Douglas (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Cedric Tillman (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"347","Jalin Hyatt (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6%"
"348","Josh Ali (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"349","Rashee Rice (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6%"
"350","Quentin Johnston (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.7%"
"351","Elijah Higgins (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"352","Jordan Addison (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.0%"
"353","Parker Washington (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"354","Marvin Mims Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"355","Jadon Haselwood (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Puka Nacua (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"357","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"358","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Tre Nixon (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Jacob Harris (LAR)","1","1","6","6.0","6","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"362","Jaxon Smith-Njigba (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.0%"
"363","C.J. Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Zay Flowers (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.8%"
"365","John Metchie III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.8%"
"366","Cornell Powell (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"367","Kearis Jackson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Kevin Austin Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Jonathan Mingo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"370","Jerrion Ealy (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"371","Jayden Reed (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6%"
"372","Ty Fryfogle (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Kayshon Boutte (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"374","Ronnie Bell (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"375","Josh Gordon (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"376","Demario Ballard (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Eron Riley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Patrick Edwards (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Albert Wilson (FA)","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"380","Odell Beckham Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.8%"
"381","Maurice Purify (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","8","0.0","0.0","0.6%"
"383","Marko Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Lance Long (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Kenny McKinley (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Bobby Wade (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Chris Henry (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Onrea Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Taj Smith (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Sam Giguere (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Rod Harper (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Nate Hughes (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Mike Furrey (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Andre Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"395","Tanner Gentry (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"396","Tim Patrick (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"397","Marken Michel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"398","Jaydon Mickens (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"399","Javon Wims (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Auden Tate (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"401","Antonio Callaway (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Calvin Ridley (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.3%"
"403","Anthony Miller (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"404","James Washington (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"405","Brandon Zylstra (FA)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"406","Vyncint Smith (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"407","Chris Lacy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Daurice Fountain (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"409","Marcus Kemp (WAS)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"410","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","12","0.0","0.0","0.7%"
"411","Greg Ward (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"412","Diontae Spencer (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Ty Montgomery (NE)","3","4","15","5.0","7","0","1","2","-2","0","0","1","0.0","0.0","0.1%"
"414","Willie Snead IV (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"416","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Rashard Higgins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"418","Kody Case (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"419","KaVontae Turpin (DAL)","1","2","9","9.0","9","0","0","3","17","0","2","17","-0.4","-0.0","0.7%"
"420","Chester Rogers (FA)","0","0","0","0","0","0","0","0","0","0","1","3","-2.0","-0.7","0.0%"
""
""
